"SYMBOL","logFC","AveExpr","t","p_value","adj_p_value","B","threshold"
"CDK12",0.00489530722631493,10.0373335578305,0.0796873224421409,0.936746201546799,0.997774674683444,-5.46191330948234,"Not_significant"
"RIPOR1",0.00793066862171088,8.69907704330508,0.0796369586719592,0.936786093201398,0.997774674683444,-5.46191667027566,"Not_significant"
"KRAS",-0.00511945329034802,10.1995536826836,-0.0795643996335748,0.936843565358132,0.997774674683444,-5.46192150843285,"Not_significant"
"MOBP",-0.00490797448157698,3.04499460280508,-0.0794878441598437,0.936904203354542,0.997774674683444,-5.46192660828792,"Not_significant"
"BTNL2",0.00421761587894931,4.42368555901695,0.0794845036100449,0.936906849343009,0.997774674683444,-5.46192683071178,"Not_significant"
"ELF3",-0.00452429946513089,5.49546550688136,-0.0793049860677754,0.937049042957992,0.997774674683444,-5.46193876978476,"Not_significant"
"LTN1",-0.0113333351552622,9.95505751805085,-0.0792496549959609,0.93709287042755,0.997774674683444,-5.46194244421627,"Not_significant"
"AMPD3",0.00594096183749926,8.15140227323729,0.0791839943133309,0.937144880184366,0.997774674683444,-5.46194680129107,"Not_significant"
"FUZ",-0.00558088674999802,7.5270909809661,-0.0791804775033716,0.937147665853546,0.997774674683444,-5.4619470345557,"Not_significant"
"APOBEC3G",-0.00524634446886019,8.66537963450283,-0.079144416220544,0.937176230082292,0.997774674683444,-5.46194942584788,"Not_significant"
"PEAK1",-0.00620088844868416,4.70756999630508,-0.0790303743051141,0.93726656350254,0.997774674683444,-5.46195698101609,"Not_significant"
"CASP3",-0.00919978309341474,9.39348531928814,-0.0789916158047223,0.937297264577502,0.997774674683444,-5.46195954624993,"Not_significant"
"NCAPH2",0.00617014593059739,7.71590822879661,0.0789105695356972,0.93736146261196,0.997774674683444,-5.46196490623666,"Not_significant"
"SLC17A2",0.00675545718552684,3.68561077176271,0.0788398295528419,0.937417497214811,0.997774674683444,-5.4619695801221,"Not_significant"
"TNNC2",-0.00777399160394765,5.35908152479661,-0.0788079985633528,0.937442711303261,0.997774674683444,-5.46197168187108,"Not_significant"
"GRAP",-0.00610101075131464,5.64800473805085,-0.0787235243064381,0.937509625695101,0.997774674683444,-5.46197725545625,"Not_significant"
"PCDH7",-0.00309171608684089,3.0461008637839,-0.0785531394228655,0.937644593642382,0.997774674683444,-5.46198847921462,"Not_significant"
"AKIP1",-0.00707668971184194,6.015707379,-0.078528886866236,0.937663805107402,0.997774674683444,-5.46199007482594,"Not_significant"
"ICAM3",-0.00416526630263192,13.5277194316949,-0.0784189385645884,0.937750900224441,0.997774674683444,-5.46199730230765,"Not_significant"
"GNA15",-0.0100053004881566,8.24558089769492,-0.0783832929420432,0.937779136928761,0.997774674683444,-5.46199964330926,"Not_significant"
"STX12",-0.00503581106118567,10.3439328102797,-0.0783061750997056,0.93784022615472,0.997774674683444,-5.46200470432887,"Not_significant"
"QARS1",-0.0051915641578919,11.8376505486441,-0.0782979966757341,0.937846704749958,0.997774674683444,-5.46200524076293,"Not_significant"
"TRMT13",-0.014046202461838,9.98011966761017,-0.0781707444137439,0.937947509054215,0.997774674683444,-5.46201358019713,"Not_significant"
"ZNF174",-0.00519069601929623,6.94408567810734,-0.0779211233523673,0.938145252131728,0.997774674683444,-5.46202989963654,"Not_significant"
"ESRP1",-0.00730114733684228,4.82893688033898,-0.0778901306044802,0.938169804024386,0.997774674683444,-5.46203192220311,"Not_significant"
"XAB2",-0.0094170382421046,7.87411447613559,-0.0778677639288285,0.938187522536519,0.997774674683444,-5.46203338133805,"Not_significant"
"NPBWR2",-0.00444997567368421,2.67076375681356,-0.077846728120583,0.938204186786027,0.997774674683444,-5.46203475326888,"Not_significant"
"KPLCE",-0.00443090993289363,5.26787937642373,-0.0778000031859675,0.938241201672565,0.997774674683444,-5.46203779928874,"Not_significant"
"FAM163A",0.00344116040394793,3.18840928302542,0.0775107772011432,0.93847032578231,0.997774674683444,-5.46205661337588,"Not_significant"
"DAB2",-0.00848714423421093,8.02680579859322,-0.0773548062850224,0.938593887724037,0.997774674683444,-5.46206673017358,"Not_significant"
"NYX",0.00644155179342265,3.91015185438983,0.0772395074912645,0.938685229719853,0.997774674683444,-5.46207419574379,"Not_significant"
"SLC67A1-AS",-0.00689507699605318,6.82373334294915,-0.0772301646455129,0.938692631344157,0.997774674683444,-5.46207480020327,"Not_significant"
"DPM2",-0.0162645454197374,8.42091885544068,-0.0771758685077955,0.938735646141438,0.997774674683444,-5.46207831158488,"Not_significant"
"ANKRD12",-0.0106893767549341,9.16728513788559,-0.0770483273347928,0.938836688260467,0.997774674683444,-5.46208655007954,"Not_significant"
"RNF167",0.00662454032237036,10.1320090728305,0.0769217344065217,0.938936980148117,0.997774674683444,-5.46209471385096,"Not_significant"
"NAIP",0.00708510154210984,10.3851924923305,0.0768288979211186,0.93901052948739,0.997774674683444,-5.46210069219425,"Not_significant"
"SCUBE3",0.00775110378420862,8.2520567859322,0.0766086975436452,0.939184984498402,0.997774674683444,-5.46211484346016,"Not_significant"
"SPOCK3",-0.00433045503947493,3.0668031410678,-0.0765543919315511,0.939228008890882,0.997774674683444,-5.46211832718989,"Not_significant"
"PPIP5K1",-0.00633917736052503,7.78704199984746,-0.0764892395202795,0.939279627053918,0.997774674683444,-5.46212250348766,"Not_significant"
"SLC30A6",-0.00974036483947405,5.00019587661017,-0.0763218533284626,0.939412242956007,0.997774674683444,-5.46213321671595,"Not_significant"
"PNMA2",0.00723629149276395,4.11694463222881,0.076091381608934,0.939594842763815,0.997774674683444,-5.46214792921425,"Not_significant"
"SRRM1",0.00458480576315523,10.8023644301271,0.0760572910246473,0.939621852576048,0.997774674683444,-5.46215010165972,"Not_significant"
"GCM1",-0.0111556040592076,6.95405757028814,-0.0760209715665973,0.939650628392954,0.997774674683444,-5.46215241507083,"Not_significant"
"GET1",-0.01267389050658,9.35457857449152,-0.0757767066175732,0.939844161004446,0.997774674683444,-5.46216794511799,"Not_significant"
"BOP1",0.00634603799605049,7.43212973872034,0.0756847483751615,0.939917021025621,0.997774674683444,-5.46217377875622,"Not_significant"
"CPLANE2",-0.00550373698947215,6.28266974167797,-0.0755743081338842,0.940004525318176,0.997774674683444,-5.46218077549351,"Not_significant"
"TMED3",-0.00754765554210657,8.96619739223729,-0.0755209737192892,0.940046783642887,0.997774674683444,-5.46218415073907,"Not_significant"
"ADAP2",0.00791644697500082,8.41819978069491,0.0754910710535002,0.940070476423748,0.997774674683444,-5.46218604207418,"Not_significant"
"WDR45B",-0.0044452944013198,9.33519226361017,-0.0754699339222727,0.940087224040909,0.997774674683444,-5.46218737853997,"Not_significant"
"STK17A",0.00574618109605396,9.91857673790961,0.0754630829546967,0.940092652284888,0.997774674683444,-5.462187811635,"Not_significant"
"BIRC7",-0.00511525982368433,7.05697954671186,-0.0753240138734559,0.940202841848024,0.997774674683444,-5.46219659461507,"Not_significant"
"MAN2C1",-0.00859016490657449,7.87894508101695,-0.0753174072520743,0.940208076547058,0.997774674683444,-5.46219701145666,"Not_significant"
"MAB21L4",0.00471047846842199,3.16483352135593,0.0751670972228063,0.940327174107179,0.997774674683444,-5.46220648531887,"Not_significant"
"GTSE1",0.00392932363815746,5.5126660409661,0.0749983999873589,0.940460842326274,0.997774674683444,-5.46221709556959,"Not_significant"
"LY75",-0.0127259483500026,9.88977873140678,-0.0748250468751615,0.94059820144639,0.997774674683444,-5.46222797382282,"Not_significant"
"CTDP1",0.00806750921184385,7.8337284830339,0.0747893057538687,0.940626521722639,0.997774674683444,-5.46223021351998,"Not_significant"
"POU2F1",-0.00831788447105097,9.45935567571186,-0.0747598819193968,0.940649836413228,0.997774674683444,-5.46223205654501,"Not_significant"
"HS2ST1",0.00796061072368559,8.04793078574576,0.0747380090573723,0.940667167940994,0.997774674683444,-5.46223342612884,"Not_significant"
"ITK",-0.00691199851316426,11.2811229645763,-0.0747108292064019,0.940688704638788,0.997774674683444,-5.46223512745502,"Not_significant"
"PGLYRP4",0.00584214352631385,3.97526126774576,0.074662098350428,0.94072731797569,0.997774674683444,-5.46223817622003,"Not_significant"
"IDUA",-0.00448378400197402,6.04878831297881,-0.0746026512494534,0.940774422839995,0.997774674683444,-5.46224189273617,"Not_significant"
"RUNX1",-0.00245272760011961,6.18283620051464,-0.0743215521478877,0.940997163824596,0.997774674683444,-5.46225942641473,"Not_significant"
"PLPBP",-0.0088330832384873,8.56201298588559,-0.0742344085361654,0.941066216781156,0.997774674683444,-5.46226484859765,"Not_significant"
"FGF18",0.00396856735605056,4.65644951391864,0.074198200942459,0.941094907960945,0.997774674683444,-5.4622670996085,"Not_significant"
"DDX31",-0.00566155635657495,6.82804970633898,-0.0740874296065913,0.94118268451811,0.997774674683444,-5.46227397939807,"Not_significant"
"FAM83E",0.00522704907763227,6.4607548610339,0.0738770446220052,0.941349398159805,0.997774674683444,-5.46228701770164,"Not_significant"
"GDF5",-0.00400266628026014,5.92234485505085,-0.0738456022696497,0.941374313990654,0.997774674683444,-5.46228896311167,"Not_significant"
